filename,category,score,left,top,bottom,right
1 FRANK ST; New Haven-W-1.png,MS,0.8805989027023315,0.747295711491559,0.40605832760532695,0.43409186974167824,0.7719533540107109
11 EVENING STAR DR; NAUGATUCK-W-1.png,MS,0.09482964873313904,0.6207431796434764,0.9329228413601717,0.9591590551038583,0.6366010404921867
11 EVENING STAR DR; NAUGATUCK-W-1.png,MS,0.09446709603071213,0.3983954642270062,0.8420864107708136,0.8837268191079298,0.4224250606588415
11 EVENING STAR DR; NAUGATUCK-W-1.png,MS,0.08740828186273575,0.4794847498068938,0.7145476266741753,0.7467567200462023,0.5004209714966852
11 EVENING STAR DR; NAUGATUCK-W-1.png,MS,0.07257647812366486,0.437697531403722,0.7489292994141579,0.7783747141559919,0.45846805862478307
11 EVENING STAR DR; NAUGATUCK-W-1.png,MS,0.054526541382074356,0.3767556765594998,0.9038562724987665,0.9409192452828089,0.4010273822256037
11 EVENING STAR DR; NAUGATUCK-W-1.png,MS,0.04096728563308716,0.5434405884227237,0.5724286424616972,0.5953840228418509,0.5580506695283426
11 EVENING STAR DR; NAUGATUCK-W-1.png,MS,0.040721114724874496,0.5377213044746502,0.8394958550731341,0.8691849336028099,0.5587178508977633
11 EVENING STAR DR; NAUGATUCK-W-1.png,MS,0.019236190244555473,0.19324476976652402,0.8947118148207664,0.935831385354201,0.22503250676232414
11 EVENING STAR DR; NAUGATUCK-W-1.png,MS,0.018458431586623192,0.42885484888746933,0.9265491776168346,0.9572379775345325,0.45312924320633347
11 EVENING STAR DR; NAUGATUCK-W-1.png,MS,0.013791895471513271,0.21502439234707807,0.9276272368927797,0.9587164012094339,0.25113816035760417
11 EVENING STAR DR; NAUGATUCK-W-1.png,MS,0.010926736518740654,0.5105276099733405,0.9016277727981409,0.9351200324793657,0.5311301213663977
11 EVENING STAR DR; NAUGATUCK-W-1.png,MS,0.010370251722633839,0.410494005357897,0.7553528472781181,0.7866824145118395,0.43408713469634186
11 MAY AVE; NAUGATUCK-E-1.png,MS,0.9834762811660767,0.36739536636584513,0.30545411134759587,0.32929601644476253,0.38909632048091375
11 MAY AVE; NAUGATUCK-E-1.png,MS,0.613178014755249,0.5032471160630922,0.25922015060981113,0.2854696636398633,0.5213622176969374
11 MAY AVE; NAUGATUCK-E-1.png,MS,0.21060985326766968,0.49154499817538905,0.23398873706658682,0.2609792798757553,0.5102146082633251
110 GORMAN ST; NAUGATUCK-E-1.png,MS,0.9823324680328369,0.3963135029818561,0.5314017869532108,0.5600541494786739,0.44579246559658564
110 GORMAN ST; NAUGATUCK-E-1.png,MS,0.8584441542625427,0.013055874689205273,0.71195021768411,0.75258040924867,0.031899655992920335
110 GORMAN ST; NAUGATUCK-E-1.png,MS,0.5640259981155396,0.35725845678432566,0.8116461671888828,0.8345978818833828,0.3785670560759467
110 GORMAN ST; NAUGATUCK-E-1.png,MS,0.15203842520713806,0.0008405350350044869,0.7020935292045275,0.7368981763720512,0.014512532466166728
110 GORMAN ST; NAUGATUCK-E-1.png,MS,0.09043886512517929,0.4440749956143869,0.5778375267982483,0.5974120497703552,0.46085986172830734
110 GORMAN ST; NAUGATUCK-E-1.png,MS,0.015639441087841988,0.025177784062720632,0.7395184809962908,0.774002713461717,0.040241651438378
110 GORMAN ST; NAUGATUCK-E-1.png,MS,0.01513876672834158,-0.001685763935785036,0.7406766886512438,0.7776939397056898,0.010356499939351468
110 GORMAN ST; NAUGATUCK-E-1.png,MS,0.01295420527458191,0.9862992272183702,0.7067695384224256,0.7688440556327502,1.001359299227998
110 QUINN ST; NAUGATUCK-W-1.png,MS,0.8085141777992249,0.972729056268125,0.5905876408020655,0.6260692030191422,0.9998643027769553
110 QUINN ST; NAUGATUCK-W-1.png,MS,0.03353461995720863,0.9822357095576622,0.5703247288862864,0.6155549784501394,1.002206717794006
110 TAWNY THRUSH RD; NAUGATUCK-E-1.png,MS,0.9547072649002075,0.4101072638421445,0.5762891955673695,0.6018836311995983,0.43566632995734345
110 TAWNY THRUSH RD; NAUGATUCK-E-1.png,MS,0.8551706671714783,0.6939393555795824,0.49852674702803296,0.529420201977094,0.7289935527621089
110 TAWNY THRUSH RD; NAUGATUCK-E-1.png,MS,0.773650586605072,0.6765635859321903,0.5044357006748518,0.5312425270676613,0.7015638472260656
110 TAWNY THRUSH RD; NAUGATUCK-E-1.png,MS,0.3068436086177826,0.45209413041939606,0.5361068596442541,0.5623627156019211,0.4746759509718096
114 TAWNY THRUSH RD; NAUGATUCK-E-1.png,MS,0.08021458238363266,0.5149262064212078,0.5252855916817983,0.5527694722016653,0.5406679543288978
114 TAWNY THRUSH RD; NAUGATUCK-E-1.png,MS,0.022440139204263687,0.9902007773115828,0.3442013810078303,0.3748845507701238,1.0019807428927034
115 OAK ST; NAUGATUCK-N-1.png,MS,0.8398082852363586,0.40484887119886037,0.11520249024033546,0.1368266505499681,0.4233203586694357
115 OAK ST; NAUGATUCK-N-1.png,MS,0.09365585446357727,0.5358339966954412,0.05438425578176975,0.07391241751611233,0.5503302200420482
115 OAK ST; NAUGATUCK-N-1.png,MS,0.023236829787492752,-0.0015876325401099952,0.33556796858708066,0.3773372794191043,0.010125050673613677
115 OAK ST; NAUGATUCK-N-1.png,MS,0.014422770589590073,0.5046198118377376,0.05221660683552424,0.06717938433090846,0.5214276627914326
115 OAK ST; NAUGATUCK-N-1.png,MS,0.010958274826407433,0.7198773944700086,0.06849560141563416,0.11602527896563213,0.7911545038223267
116 HIGHLAND AVE; NAUGATUCK-N-1.png,MS,0.018706608563661575,0.002415363450308104,0.6148800154527029,0.6602786282698313,0.013533226944304802
116 HIGHLAND AVE; NAUGATUCK-N-1.png,MS,0.011213305406272411,0.9838427788502461,0.6163623382647833,0.6559180368979772,1.0003078757105648
118 HIGH ST; NAUGATUCK-E-1.png,MS,0.10442190617322922,0.3862794798773688,0.17779930432637533,0.23332754770914713,0.41995219926576355
118 HIGH ST; NAUGATUCK-E-1.png,MS,0.07557465136051178,-0.00119719110630654,0.15700572977463403,0.203872578839461,0.010406907748531652
118 HIGH ST; NAUGATUCK-E-1.png,MS,0.022214578464627266,-0.001504411971246874,0.1195995459953944,0.16288279990355173,0.007546684629208333
118 HIGH ST; NAUGATUCK-E-1.png,MS,0.013741773553192616,0.8115812975007135,0.5129579044878483,0.5416468642652035,0.8249498106337882
118 HIGH ST; NAUGATUCK-N-1.png,MS,0.9551039934158325,0.8113250047773928,0.5865287538617849,0.6061001066118479,0.8320250293693027
118 HIGH ST; NAUGATUCK-N-1.png,MS,0.7261205315589905,0.3921764952105445,0.6014237341781458,0.630610233793656,0.4114280947156855
118 HIGH ST; NAUGATUCK-N-1.png,MS,0.6727242469787598,0.9129441469102293,0.47903690735499066,0.5009950598080953,0.9320964579646652
118 HIGH ST; NAUGATUCK-N-1.png,MS,0.4953632354736328,0.7904877429072922,0.6303076532979807,0.6557834359506766,0.8141106375165887
118 HIGH ST; NAUGATUCK-N-1.png,MS,0.4563102126121521,0.7276847910236668,0.4963059201836586,0.5192164008816084,0.7472132637694076
118 HIGH ST; NAUGATUCK-N-1.png,MS,0.3739117980003357,0.4092518469771823,0.6137693971395493,0.6458391894896826,0.431951842598013
118 HIGH ST; NAUGATUCK-N-1.png,MS,0.14915989339351654,0.7825696226712819,0.6349852358301481,0.6607675279180208,0.8075604358234921
118 HIGH ST; NAUGATUCK-N-1.png,MS,0.13398124277591705,0.697427049681947,0.5366240628063679,0.5564574114978313,0.7183904172600927
118 HIGH ST; NAUGATUCK-N-1.png,MS,0.02784133329987526,0.8092049384439314,0.507828876376152,0.5323921789725622,0.8278249671330323
118 HIGH ST; NAUGATUCK-N-1.png,MS,0.02681710012257099,0.46634983533137553,0.5921081999937693,0.6187689006328583,0.48618687649030945
118 HIGH ST; NAUGATUCK-N-1.png,MS,0.022601721808314323,0.6793804305630762,0.5223818651090065,0.541712042565147,0.7001840093651334
118 HIGH ST; NAUGATUCK-N-1.png,MS,0.017609314993023872,0.9822946513021314,0.484758447855711,0.5101584680378437,1.0002862037839115
12 CLIFF ST; NAUGATUCK-E-1.png,MS,0.8668185472488403,0.4759251338404578,0.2548035954435666,0.2941260163982709,0.5011006972274265
12 CLIFF ST; NAUGATUCK-E-1.png,MS,0.5355975031852722,0.5014957382872298,0.23362282291054726,0.26010780160625774,0.5228446077656101
12 CLIFF ST; NAUGATUCK-E-1.png,MS,0.4175514876842499,0.5215980249482233,0.24213863909244537,0.2720471074183782,0.5404120442029592
12 CLIFF ST; NAUGATUCK-E-1.png,MS,0.1957952380180359,0.5521695340001905,0.26175202056765556,0.29759930446743965,0.5768780659984898
12 CLIFF ST; NAUGATUCK-E-1.png,MS,0.052360691130161285,0.570474880772668,0.27506883690754574,0.31620494772990543,0.5972776686823046
12 CLIFF ST; NAUGATUCK-S-1.png,MS,0.7716825008392334,0.11181013245840331,0.4009186004598935,0.4240603869160016,0.13056861790450844
12 CLIFF ST; NAUGATUCK-S-1.png,MS,0.1243656575679779,0.504983915670498,0.49618417024612427,0.5193967223167419,0.5215689547964044
12 CLIFF ST; NAUGATUCK-S-1.png,MS,0.10975033044815063,0.21362588856671308,0.5320346628626188,0.5628401959935824,0.2320720505070042
12 CLIFF ST; NAUGATUCK-S-1.png,MS,0.09150955080986023,0.5150591650524655,0.5227993180354437,0.5636754184961319,0.5405820092639407
12 CLIFF ST; NAUGATUCK-S-1.png,MS,0.018346522003412247,0.6206273976210002,0.40326521794001263,0.42864078283309937,0.6348140102785986
12 CLIFF ST; NAUGATUCK-S-1.png,MS,0.015558394603431225,0.2308174701961311,0.0733298088113467,0.09929446130990982,0.24869064624245102
12 CORN TASSLE RD; NAUGATUCK-E-1.png,MS,0.8811908960342407,0.7818063336449701,0.41355136036872864,0.44078855713208515,0.8001732632920548
12 CORN TASSLE RD; NAUGATUCK-E-1.png,MS,0.6585690379142761,0.8213382999639254,0.4189818973342578,0.44668544580539066,0.8404661054546768
12 CORN TASSLE RD; NAUGATUCK-E-1.png,MS,0.3631003797054291,0.8429613781941904,0.4306271920601527,0.4588974267244339,0.8615995975765022
12 CORN TASSLE RD; NAUGATUCK-E-1.png,MS,0.13532468676567078,0.7227829147029567,0.16732974474628767,0.20095940803488097,0.7668976074940449
12 CORN TASSLE RD; NAUGATUCK-E-1.png,MS,0.1272457093000412,0.7440519316776378,0.2539152366419633,0.27887002006173134,0.7662947645058503
12 CORN TASSLE RD; NAUGATUCK-E-1.png,MS,0.09104805439710617,0.7720127959509153,0.16717424988746643,0.1958476404349009,0.7992451303714031
12 CORN TASSLE RD; NAUGATUCK-E-1.png,MS,0.015169470570981503,0.5394978748785483,0.5266849373777708,0.5653963709870974,0.5693321389120978
12 CORN TASSLE RD; NAUGATUCK-E-1.png,MS,0.011498563922941685,0.21841670451937495,0.9277977670232455,0.9549247696995735,0.2356471234076732
12 CORN TASSLE RD; NAUGATUCK-N-1.png,MS,0.9927091002464294,0.3707220876539076,0.564645012219747,0.5981297890345255,0.39620130126540726
12 CORN TASSLE RD; NAUGATUCK-N-1.png,MS,0.9516018033027649,0.5825982496545121,0.5755528857310613,0.6081389337778091,0.6002134874060348
12 CORN TASSLE RD; NAUGATUCK-N-1.png,MS,0.9312254190444946,0.5916085573467048,0.6003807385762533,0.6358941396077474,0.6133377028478159
12 CORN TASSLE RD; NAUGATUCK-N-1.png,MS,0.898853600025177,0.5940602494252695,0.6113535438974699,0.6563569034139315,0.6190690519036474
12 CORN TASSLE RD; NAUGATUCK-N-1.png,MS,0.3543080687522888,0.5898382373758264,0.5868386005361875,0.6208667382597923,0.60844024129816
12 CORN TASSLE RD; NAUGATUCK-N-1.png,MS,0.2901342511177063,0.5054680278172364,0.8836189533273379,0.9040718451142311,0.5256599018702636
12 CORN TASSLE RD; NAUGATUCK-N-1.png,MS,0.12761853635311127,0.5138146216804916,0.8557799123227596,0.8748522338767847,0.5322998101646835
12 CORN TASSLE RD; NAUGATUCK-N-1.png,MS,0.08769615739583969,0.5153910340489568,0.7956970470647017,0.8152000171442827,0.5313220990670694
12 VALENTINE ST; NAUGATUCK-E-1.png,MS,0.12185750901699066,0.8316124452126993,0.5465020189682642,0.5803722689549128,0.8494080337318214
12 VALENTINE ST; NAUGATUCK-E-1.png,MS,0.0393352247774601,0.9892245273332338,0.770583433409532,0.8032196735342344,1.0014076071816522
12 VALENTINE ST; NAUGATUCK-E-1.png,MS,0.010002869181334972,0.8441262237123541,0.6227560341358185,0.6697822908560435,0.8606686857906548
12 WINDSOR PL; NAUGATUCK-E-1.png,MS,0.9889402985572815,0.4837874995695578,0.5168658954401811,0.5583925185104212,0.5038016406265465
12 WINDSOR PL; NAUGATUCK-E-1.png,MS,0.9830479621887207,0.48076713568455465,0.46696610500415164,0.5046865617235502,0.4987177317206924
12 WINDSOR PL; NAUGATUCK-E-1.png,MS,0.5785245895385742,0.5431300836640436,0.6076550285021464,0.6538564562797546,0.5601978994704582
12 WINDSOR PL; NAUGATUCK-E-1.png,MS,0.06044188514351845,0.9832640346643087,0.5284833622475466,0.5567991224428018,0.9985679025585587
12 WINDSOR PL; NAUGATUCK-E-1.png,MS,0.017529018223285675,0.40441039446237925,0.34647725025812787,0.3732084631919861,0.41998718235943766
12 WINDSOR PL; NAUGATUCK-N-1.png,MS,0.995658278465271,0.29041015779649887,0.49826590716838837,0.5397419879833857,0.34450197219848633
12 WINDSOR PL; NAUGATUCK-N-1.png,MS,0.9881212115287781,0.4054304143866977,0.3800925662120183,0.4098161607980728,0.4307048312715582
12 WINDSOR PL; NAUGATUCK-N-1.png,MS,0.9414941668510437,0.34879328592403513,0.3975755497813225,0.44504720717668533,0.3976200222969055
12 WINDSOR PL; NAUGATUCK-W-1.png,MS,0.73031085729599,0.43770097961296905,0.1372674306233724,0.19642082850138345,0.4552357269299997
12 WINDSOR PL; NAUGATUCK-W-1.png,MS,0.2252989411354065,0.6446492204795012,0.31820130596558255,0.3760877425471942,0.6672673370387103
12 WOOD ST; NAUGATUCK-S-1.png,MS,0.060083914548158646,0.5225682516355772,0.3975294729073842,0.4208381672700246,0.5509416863724992
121 RADNOR AVE; NAUGATUCK-N-1.png,MS,0.8724871873855591,0.82628652695063,0.7193268289168676,0.7434887737035751,0.8439118620511648
121 RADNOR AVE; NAUGATUCK-N-1.png,MS,0.7130778431892395,0.8961071847258387,0.6541079133749008,0.6774223397175471,0.9123240797906309
121 RADNOR AVE; NAUGATUCK-N-1.png,MS,0.6702361106872559,-0.0008144036338136002,0.13898620257774988,0.16796090950568518,0.013503941732483942
121 RADNOR AVE; NAUGATUCK-N-1.png,MS,0.6229671835899353,0.8457390625734587,0.6793590684731802,0.7006207009156545,0.8603839801775442
121 RADNOR AVE; NAUGATUCK-N-1.png,MS,0.4410446882247925,-0.001375891872354456,0.09608728686968486,0.13067000110944113,0.01003841934977351
121 RADNOR AVE; NAUGATUCK-N-1.png,MS,0.3037935197353363,0.8626620205673011,0.6236852866907915,0.6473413246373335,0.8786895452318965
121 RADNOR AVE; NAUGATUCK-N-1.png,MS,0.28588274121284485,0.8717625374729568,0.6741652451455593,0.6998661396404108,0.888810153748538
121 RADNOR AVE; NAUGATUCK-N-1.png,MS,0.2636042535305023,0.7541094293465486,0.8173814577360948,0.8392306206127008,0.7684302764969904
121 RADNOR AVE; NAUGATUCK-N-1.png,MS,0.24116143584251404,0.263871519952207,0.23785858104626337,0.2800610388318698,0.28891739490869883
121 RADNOR AVE; NAUGATUCK-N-1.png,MS,0.18477386236190796,-0.0011855786716615832,0.16696311657627425,0.19866600011785826,0.008838780425690316
121 RADNOR AVE; NAUGATUCK-N-1.png,MS,0.13640153408050537,0.7502289660073616,0.8095524609088898,0.8310194512208303,0.7620544622878771
121 RADNOR AVE; NAUGATUCK-N-1.png,MS,0.08023608475923538,0.8325124942773098,0.6085878560940424,0.6313477804263433,0.8450197017676121
121 RADNOR AVE; NAUGATUCK-N-1.png,MS,0.07911073416471481,0.8407520051743533,0.6191761667529742,0.6454500978191694,0.8538006483703047
121 RADNOR AVE; NAUGATUCK-N-1.png,MS,0.03951239585876465,0.7370745229559976,0.8006838075816631,0.823479184259971,0.7497792054672499
121 RADNOR AVE; NAUGATUCK-N-1.png,MS,0.0366227813065052,0.7217433017653387,0.7867860707143942,0.8063246496021748,0.7339125952205142
121 RADNOR AVE; NAUGATUCK-N-1.png,MS,0.03401695936918259,0.8198841826335804,0.6424323605994383,0.6645623159905275,0.8352669783540674
121 RADNOR AVE; NAUGATUCK-N-1.png,MS,0.03171658515930176,0.794989474721857,0.7070013793806235,0.7330128240088621,0.8108827052889643
121 RADNOR AVE; NAUGATUCK-N-1.png,MS,0.02352769300341606,0.7725242891827145,0.7281265531977018,0.7580884024500847,0.7872258295884004
121 RADNOR AVE; NAUGATUCK-N-1.png,MS,0.014388613402843475,0.8013322474183263,0.6293809339404106,0.657891201476256,0.8199941991148768
121 RADNOR AVE; NAUGATUCK-N-1.png,MS,0.012406909838318825,0.7266695467201439,0.6317991825441519,0.6605112142860889,0.7411186340692881
121 RADNOR AVE; NAUGATUCK-N-1.png,MS,0.012270886451005936,0.761636916044596,0.778188352783521,0.799690917134285,0.7756385529363478
121 RADNOR AVE; NAUGATUCK-N-1.png,MS,0.011825475841760635,0.7754413276105314,0.6918953868250052,0.7219118463496367,0.7899319642298931
121 RADNOR AVE; NAUGATUCK-N-1.png,MS,0.010271437466144562,0.8518544741579004,0.5778966024518013,0.602071595688661,0.8673882403889218
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.9767730832099915,0.025744840100004867,0.7014395967125893,0.727664572497209,0.04394003909987372
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.9334827065467834,0.021530128008610493,0.6706408634781837,0.6955851738651594,0.03742534163835887
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.9011676907539368,0.07716195728327777,0.6287051402032375,0.6510337628424168,0.09159549426388096
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.8493016362190247,0.05818877671215985,0.6455755308270454,0.6694471761584282,0.07370351778494345
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.7103936672210693,0.5244566347147968,0.1258335734407107,0.16661631812651953,0.559710639554101
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.6323664784431458,0.04134903727351008,0.6251144458850225,0.6494562576214472,0.05613680787988611
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.5239699482917786,0.08764665593972078,0.6508889769514402,0.6727735425035158,0.10132434803086358
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.29434284567832947,0.04020772431347821,0.58893600354592,0.6186313703656197,0.056370532190477524
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.18876518309116364,0.0018613692876454945,0.6973995342850685,0.7232512657841047,0.01692683793403007
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.1819562017917633,-0.0002128175787023596,0.597813626130422,0.6287035743395487,0.01073468939678089
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.14946553111076355,0.0387642955457842,0.7235059216618538,0.7559954846898714,0.05760636281322788
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.06409519910812378,0.0425284384070216,0.5973981941739718,0.6259766494234403,0.05985778489628354
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.059179212898015976,0.05722969609337884,0.6801115547617277,0.7077678168813387,0.07335661875235068
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.058843981474637985,0.0009323865980715365,0.474341223637263,0.511743555466334,0.014840890426893492
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.051129329949617386,0.07759065483067487,0.6700778442124525,0.6959550740818182,0.09284745438678844
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.04543977975845337,0.0005020579776248416,0.44442162414391834,0.48665299514929455,0.01558749095813648
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.04145165905356407,0.12298881524317973,0.6134637941916784,0.6421364198128382,0.1402291107822109
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.034056514501571655,-0.0005548209757418246,0.6223242084185282,0.6515869498252869,0.009583290364291217
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.029869049787521362,0.5431192678374213,0.15315893416603407,0.1791546829044819,0.574870349587621
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.029217859730124474,0.00072705141595892,0.6741000600159168,0.7039186370869478,0.01262814410634943
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.026751995086669922,0.4072119271433031,0.4348154018322627,0.4788610190153122,0.43331475676716985
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.0226114634424448,0.10156550117441125,0.6201653356353442,0.6447685683767,0.11660878883825766
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.022219218313694,0.05467212280711612,0.6881344690918922,0.7169984603921572,0.06819733010756003
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.01956055499613285,0.00021740512267963305,0.4872465953230858,0.5239204540848732,0.011535541028589816
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.019102545455098152,-0.0015242232664211377,0.6460029097894827,0.6766535627345244,0.008498019866041234
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.016768286004662514,0.09651367970415063,0.6094322750965754,0.6326821098725001,0.11461829253145166
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.01643586903810501,-0.0011706094484071473,0.5747095321615537,0.6113497838377953,0.008973767628540864
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.013378918170928955,0.08100060272861172,0.5677234679460526,0.5912584910790125,0.09941382907532356
121 RADNOR AVE; NAUGATUCK-W-1.png,MS,0.01034387107938528,0.09554594352438643,0.6450517624616623,0.6652788668870926,0.11088548399306633
122 AETNA ST; NAUGATUCK-E-1.png,MS,0.361287921667099,0.005391353690946424,0.26198966676990193,0.2852497560282548,0.022106424376771256
122 AETNA ST; NAUGATUCK-E-1.png,MS,0.02295732870697975,0.5789674778242369,0.6745108440518379,0.7443281337618828,0.6427402528556617
122 AETNA ST; NAUGATUCK-S-1.png,MS,0.9576587080955505,0.589589890596029,0.7351071971158186,0.7613009475171566,0.6087978739996214
122 AETNA ST; NAUGATUCK-S-1.png,MS,0.48456794023513794,0.08937025875658602,0.3155760702987512,0.3450374665359656,0.10897853406699928
122 AETNA ST; NAUGATUCK-S-1.png,MS,0.044441986829042435,0.4965436643845326,0.7061483388145765,0.7236704503496488,0.5169577864376275
122 AETNA ST; NAUGATUCK-S-1.png,MS,0.022303245961666107,0.632830681430327,0.7778311595320702,0.8057288303971291,0.6463412364592424
123 CELENTANO DR; NAUGATUCK-W-1.png,MS,0.9637254476547241,0.40502900449005336,0.721688320239385,0.7654955685138702,0.4299589967405474
123 CELENTANO DR; NAUGATUCK-W-1.png,MS,0.08763662725687027,0.46776168733029755,0.7417273223400116,0.781310906012853,0.49153363704681396
123 CELENTANO DR; NAUGATUCK-W-1.png,MS,0.08411465585231781,0.43279723863343933,0.7169187590479851,0.754899688065052,0.4567702654245737
123 CELENTANO DR; NAUGATUCK-W-1.png,MS,0.017279673367738724,0.45968208280769557,0.7642777810494105,0.8035659740368525,0.4858944561030414
123 GENERAL PATTON DR; NAUGATUCK-E-1.png,MS,0.5822760462760925,0.6216826358356992,0.39319440474112827,0.43181319286425907,0.6526111090505445
123 GENERAL PATTON DR; NAUGATUCK-N-1.png,MS,0.31563082337379456,0.15312804402531804,0.5517436092098554,0.582659142712752,0.19168739061097842
123 GENERAL PATTON DR; NAUGATUCK-N-1.png,MS,0.05253663286566734,0.49474309988923976,0.596858219554027,0.6220612960557143,0.5139001793152577
123 GENERAL PATTON DR; NAUGATUCK-W-1.png,MS,0.9686604738235474,0.38244708003224553,0.3147970239321391,0.3791634837786357,0.40964083574913646
123 GENERAL PATTON DR; NAUGATUCK-W-1.png,MS,0.710593581199646,0.20055265201104655,0.5564191987117132,0.6033512900273005,0.23294887510505882
123 GENERAL PATTON DR; NAUGATUCK-W-1.png,MS,0.060468368232250214,0.3206809388624655,0.1716608206431071,0.21713662147521973,0.35072995682020447
123 GRAHAM RIDGE RD; NAUGATUCK-E-1.png,MS,0.011685646139085293,0.8135730060371192,0.43838348239660263,0.46699358771244687,0.8419209622048043
123 GRAHAM RIDGE RD; NAUGATUCK-N-1.png,MS,0.21732187271118164,0.0022067210158786257,0.31700345128774643,0.3401961699128151,0.01503197808523436
123 GRAHAM RIDGE RD; NAUGATUCK-N-1.png,MS,0.04793991893529892,0.1584650568059973,0.5016607431073984,0.5307184072832266,0.17475465181711558
123 GRAHAM RIDGE RD; NAUGATUCK-N-1.png,MS,0.030989937484264374,0.24955748464610125,0.6968683674931526,0.7332829361160597,0.26723507046699524
123 GRAHAM RIDGE RD; NAUGATUCK-N-1.png,MS,0.027594203129410744,-0.0014232727321418556,0.29942548647522926,0.3280358674625556,0.009184942052171036
123 GRAHAM RIDGE RD; NAUGATUCK-N-1.png,MS,0.02443566732108593,0.05214932158186629,0.21986380716164908,0.25560784836610156,0.09083481092710753
123 GRAHAM RIDGE RD; NAUGATUCK-N-1.png,MS,0.01222232449799776,0.23543563968426473,0.6903463366130987,0.7227518397072951,0.2526792585849762
123 GRAHAM RIDGE RD; NAUGATUCK-N-1.png,MS,0.010644913651049137,0.4120686505291913,0.09027529632051785,0.11965826277931531,0.4318760536812447
123 MANNERS AVE; NAUGATUCK-E-1.png,MS,0.46589741110801697,0.4379758045480058,0.5742520118753115,0.6215437625845274,0.4662951923705436
123 MANNERS AVE; NAUGATUCK-S-1.png,MS,0.8724469542503357,0.8667248857987894,0.2814445346593857,0.3219813257455826,0.8952811005953196
123 MANNERS AVE; NAUGATUCK-S-1.png,MS,0.21626369655132294,0.8475563622809745,0.28003301471471786,0.32978886117537815,0.8756432243295618
123 MANNERS AVE; NAUGATUCK-S-1.png,MS,0.06651562452316284,0.6768678990570275,0.20741328845421472,0.23879153281450272,0.7075640945821196
123 MANNERS AVE; NAUGATUCK-S-1.png,MS,0.04912040755152702,0.1375263470250207,0.36539237573742867,0.4023326151072979,0.1559316378992957
123 MANNERS AVE; NAUGATUCK-S-1.png,MS,0.01900729350745678,0.8646021694750399,0.2426833858092626,0.29460229972998303,0.8938912024369111
123 MANNERS AVE; NAUGATUCK-S-1.png,MS,0.01058704312890768,0.06662582384573447,0.3612702066699664,0.398216150701046,0.0960060486922393
123 MANNERS AVE; NAUGATUCK-S-1.png,MS,0.010255340486764908,0.07017582332765734,0.314400111635526,0.3470456252495448,0.09442881474623809
123 MARBERN LN; NAUGATUCK-S-1.png,MS,0.638823390007019,0.8213367236627115,0.7581466237703959,0.9044532577196757,0.8554998571808273
123 MARBERN LN; NAUGATUCK-W-1.png,MS,0.5823163986206055,0.7704496810565123,0.23610839744408926,0.281111146012942,0.7942654208557026
123 MORNING DOVE RD; NAUGATUCK-E-1.png,MS,0.06882710754871368,0.7502134522876224,0.25540847579638165,0.31039878726005554,0.8547536134719849
123 MORNING DOVE RD; NAUGATUCK-E-1.png,MS,0.043117374181747437,0.45122782926301697,0.667449859281381,0.7144258146484693,0.4658054951074961
123 MORNING DOVE RD; NAUGATUCK-W-1.png,MS,0.04570695385336876,0.9809554001769504,0.3591536929210027,0.38801739116509754,1.0006053842402793
123 NEW ST; NAUGATUCK-E-1.png,MS,0.12316673249006271,0.810165314255534,0.5600333760182062,0.6035405248403549,0.8320020606388917
123 PARK AVE; NAUGATUCK-W-1.png,MS,0.2921346127986908,-0.0013238618502745758,0.15804667274157205,0.2050909698009491,0.011383479511415636
123 PARK AVE; NAUGATUCK-W-1.png,MS,0.10437881946563721,0.08207479360941294,0.17228588461875916,0.2234168748060862,0.10952326091560158
123 PARK AVE; NAUGATUCK-W-1.png,MS,0.05134068429470062,-0.001314148709580705,0.09359152615070343,0.14058626194794974,0.009289434632739506
